Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
2012,London,Aquatics,Diving,"BOUDIA, David",USA,Men,10M Platform,Gold
2012,London,Aquatics,Diving,"CHEN, Ruolin",CHN,Women,10M Platform,Gold
2012,London,Aquatics,Diving,"ZAKHAROV, Ilya",RUS,Men,3M Springboard,Gold
2012,London,Aquatics,Diving,"WU, Minxia",CHN,Women,3M Springboard,Gold
2012,London,Aquatics,Diving,"CAO, Yuan",CHN,Men,Synchronized 10M,Gold
2012,London,Aquatics,Diving,"ZHANG, Yanquan",CHN,Men,Synchronized 10M,Gold
2012,London,Aquatics,Diving,"CHEN, Ruolin",CHN,Women,Synchronized 10M,Gold
2012,London,Aquatics,Diving,"WANG, Hao",CHN,Women,Synchronized 10M,Gold
2012,London,Aquatics,Diving,"LUO, Yutong",CHN,Men,Synchronized 3M,Gold
2012,London,Aquatics,Diving,"QIN, Kai",CHN,Men,Synchronized 3M,Gold
2012,London,Aquatics,Diving,"HE, Zi",CHN,Women,Synchronized 3M,Gold
2012,London,Aquatics,Diving,"WU, Minxia",CHN,Women,Synchronized 3M,Gold
2012,London,Aquatics,Marathon swimming,"MELLOULI, Oussama",TUN,Men,10KM,Gold
2012,London,Aquatics,Marathon swimming,"RISZTOV, Eva",HUN,Women,10KM,Gold
2012,London,Aquatics,Swimming,"GREVERS, Matthew",USA,Men,100M Backstroke,Gold
2012,London,Aquatics,Swimming,"FRANKLIN, Missy",USA,Women,100M Backstroke,Gold
2012,London,Aquatics,Swimming,"VAN DER BURGH, Cameron",RSA,Men,100M Breaststroke,Gold
2012,London,Aquatics,Swimming,"MEILUTYTE, Ruta",LTU,Women,100M Breaststroke,Gold
2012,London,Aquatics,Swimming,"PHELPS, Michael",USA,Men,100M Butterfly,Gold
2012,London,Aquatics,Swimming,"VOLLMER, Dana",USA,Women,100M Butterfly,Gold
2012,London,Aquatics,Swimming,"ADRIAN, Nathan",USA,Men,100M Freestyle,Gold
2012,London,Aquatics,Swimming,"KROMOWIDJOJO, Ranomi",NED,Women,100M Freestyle,Gold
2012,London,Aquatics,Swimming,"SUN, Yang",CHN,Men,1500M Freestyle,Gold
2012,London,Aquatics,Swimming,"CLARY, Tyler",USA,Men,200M Backstroke,Gold
2012,London,Aquatics,Swimming,"FRANKLIN, Missy",USA,Women,200M Backstroke,Gold
2012,London,Aquatics,Swimming,"GYURTA, Daniel",HUN,Men,200M Breaststroke,Gold
2012,London,Aquatics,Swimming,"SONI, Rebecca",USA,Women,200M Breaststroke,Gold
2012,London,Aquatics,Swimming,"LE CLOS, Chad",RSA,Men,200M Butterfly,Gold
2012,London,Aquatics,Swimming,"JIAO, Liuyang",CHN,Women,200M Butterfly,Gold
2012,London,Aquatics,Swimming,"AGNEL, Yannick",FRA,Men,200M Freestyle,Gold
2012,London,Aquatics,Swimming,"SCHMITT, Allison",USA,Women,200M Freestyle,Gold
2012,London,Aquatics,Swimming,"PHELPS, Michael",USA,Men,200M Medley,Gold
2012,London,Aquatics,Swimming,"YE, Shiwen",CHN,Women,200M Medley,Gold
2012,London,Aquatics,Swimming,"SUN, Yang",CHN,Men,400M Freestyle,Gold
2012,London,Aquatics,Swimming,"MUFFAT, Camille",FRA,Women,400M Freestyle,Gold
2012,London,Aquatics,Swimming,"LOCHTE, Ryan",USA,Men,400M Medley,Gold
2012,London,Aquatics,Swimming,"YE, Shiwen",CHN,Women,400M Medley,Gold
2012,London,Aquatics,Swimming,"AGNEL, Yannick",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"BERNARD, Alain",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"GILOT, Fabien",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"LEFERT, Clement",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"LEVEAUX, Amaury",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"STRAVIUS, Jeremy",FRA,Men,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"CAMPBELL, Cate",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"COUTTS, Alicia",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"ELMSLIE, Brittany",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"KUKLA, Yolane",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"SCHLANGER, Melanie",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"SEEBOHM, Emily",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"TRICKETT, Libby",AUS,Women,4X100M Freestyle,Gold
2012,London,Aquatics,Swimming,"ADRIAN, Nathan",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"GREVERS, Matthew",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"HANSEN, Brendan",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"JONES, Cullen",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"MCGILL, Tyler",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"PHELPS, Michael",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"SHANTEAU, Eric",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"THOMAN, Nick",USA,Men,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"BOOTSMA, Rachel",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"DONAHUE, Claire",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"FRANKLIN, Missy",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"HARDY, Jessica",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"LARSON, Breeja",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"SCHMITT, Allison",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"SONI, Rebecca",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"VOLLMER, Dana",USA,Women,4X100M Medley,Gold
2012,London,Aquatics,Swimming,"BERENS, Ricky",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"DWYER, Conor",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"HOUCHIN, Charlie",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"LOCHTE, Ryan",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"MCLEAN, Matthew",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"PHELPS, Michael",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"TARWATER, Davis",USA,Men,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"ANDERSON, Alyssa",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"FRANKLIN, Missy",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"PERDUE, Lauren",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"SCHMITT, Allison",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"VOLLMER, Dana",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"VREELAND, Shannon",USA,Women,4X200M Freestyle,Gold
2012,London,Aquatics,Swimming,"MANAUDOU, Florent",FRA,Men,50M Freestyle,Gold
2012,London,Aquatics,Swimming,"KROMOWIDJOJO, Ranomi",NED,Women,50M Freestyle,Gold
2012,London,Aquatics,Swimming,"LEDECKY, Katie",USA,Women,800M Freestyle,Gold
2012,London,Aquatics,Synchronized Swimming,"ISHCHENKO, Natalia",RUS,Women,Duet,Gold
2012,London,Aquatics,Synchronized Swimming,"ROMASHINA, Svetlana",RUS,Women,Duet,Gold
2012,London,Aquatics,Synchronized Swimming,"DAVYDOVA, Anastasia",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"GROMOVA, Maria",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"ISHCHENKO, Natalia",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"KHASYANOVA, Elvira",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"KOROBOVA, Daria",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"PATSKEVICH, Alexandra",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"ROMASHINA, Svetlana",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"SHISHKINA, Alla",RUS,Women,Team,Gold
2012,London,Aquatics,Synchronized Swimming,"TIMANINA, Anzhelika",RUS,Women,Team,Gold
2012,London,Aquatics,Water Polo,"BARAC, Samir",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"BOSKOVIC, Miho",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"BULJUBASIC, Ivan",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"BURIC, Damir",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"BUSLJE, Andro",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"DOBUD, Niksa",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"HINIC, Igor",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"JOKOVIC, Maro",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"MUSLIM, Petar",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"OBRADOVIC, Paulo",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"PAVIC, Josip",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"SUKNO, Sandro",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"VICAN, Frano",CRO,Men,Water Polo,Gold
2012,London,Aquatics,Water Polo,"ANAE, Tumua",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"ARMSTRONG, Betsey",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"CRAIG, Kami",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"DRIES, Annika",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"MATHEWSON, Courtney",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"PETRI, Heather",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"RULON, Kelly",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"SEIDEMANN, Melissa",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"STEFFENS, Jessica",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"STEFFENS, Maggie",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"VILLA, Brenda",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"WENGER, Lauren",USA,Women,Water Polo,Gold
2012,London,Aquatics,Water Polo,"WINDES, Elsie",USA,Women,Water Polo,Gold
2012,London,Archery,Archery,"OH, Jin Hyek",KOR,Men,Individual,Gold
2012,London,Archery,Archery,"KI, Bo Bae",KOR,Women,Individual,Gold
2012,London,Archery,Archery,"FRANGILLI, Michele",ITA,Men,Team,Gold
2012,London,Archery,Archery,"GALIAZZO, Marco",ITA,Men,Team,Gold
2012,London,Archery,Archery,"NESPOLI, Mauro",ITA,Men,Team,Gold
2012,London,Archery,Archery,"CHOI, Hyeonju",KOR,Women,Team,Gold
2012,London,Archery,Archery,"KI, Bo Bae",KOR,Women,Team,Gold
2012,London,Archery,Archery,"LEE, Sung Jin",KOR,Women,Team,Gold
2012,London,Athletics,Athletics,"FARAH, Mo",GBR,Men,10000M,Gold
2012,London,Athletics,Athletics,"DIBABA, Tirunesh",ETH,Women,10000M,Gold
2012,London,Athletics,Athletics,"BOLT, Usain",JAM,Men,100M,Gold
2012,London,Athletics,Athletics,"FRASER-PRYCE, Shelly-Ann",JAM,Women,100M,Gold
2012,London,Athletics,Athletics,"PEARSON, Sally",AUS,Women,100M Hurdles,Gold
2012,London,Athletics,Athletics,"MERRITT, Aries",USA,Men,110M Hurdles,Gold
2012,London,Athletics,Athletics,"MAKHLOUFI, Taoufik",ALG,Men,1500M,Gold
2012,London,Athletics,Athletics,Pending,,Women,1500M,Gold
2012,London,Athletics,Athletics,"BOLT, Usain",JAM,Men,200M,Gold
2012,London,Athletics,Athletics,"FELIX, Allyson",USA,Women,200M,Gold
2012,London,Athletics,Athletics,"LASHMANOVA, Elena",RUS,Women,20KM Race Walk,Gold
2012,London,Athletics,Athletics,"CHEN, Ding",CHN,Men,20KM Walk,Gold
2012,London,Athletics,Athletics,"KEMBOI, Ezekiel",KEN,Men,3000M Steeple,Gold
2012,London,Athletics,Athletics,"GHRIBI, Habiba",TUN,Women,3000M Steeple,Gold
2012,London,Athletics,Athletics,"JAMES, Kirani",GRN,Men,400M,Gold
2012,London,Athletics,Athletics,"RICHARDS-ROSS, Sanya",USA,Women,400M,Gold
2012,London,Athletics,Athletics,"SANCHEZ, Felix",DOM,Men,400M Hurdles,Gold
2012,London,Athletics,Athletics,"ANTYUKH, Natalya",RUS,Women,400M Hurdles,Gold
2012,London,Athletics,Athletics,"BAILEY-COLE, Kemar",JAM,Men,4X100M Relay,Gold
2012,London,Athletics,Athletics,"BLAKE, Yohan",JAM,Men,4X100M Relay,Gold
2012,London,Athletics,Athletics,"BOLT, Usain",JAM,Men,4X100M Relay,Gold
2012,London,Athletics,Athletics,"CARTER, Nesta",JAM,Men,4X100M Relay,Gold
2012,London,Athletics,Athletics,"FRATER, Michael",JAM,Men,4X100M Relay,Gold
2012,London,Athletics,Athletics,"FELIX, Allyson",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"JETER, Carmelita",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"KNIGHT, Bianca",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"MADISON, Tianna",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"TARMOH, Jeneba",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"WILLIAMS, Lauryn",USA,Women,4X100M Relay,Gold
2012,London,Athletics,Athletics,"BROWN, Chris",BAH,Men,4X400M Relay,Gold
2012,London,Athletics,Athletics,"MATHIEU, Michael",BAH,Men,4X400M Relay,Gold
2012,London,Athletics,Athletics,"MILLER, Ramon",BAH,Men,4X400M Relay,Gold
2012,London,Athletics,Athletics,"PINDER, Demetrius",BAH,Men,4X400M Relay,Gold
2012,London,Athletics,Athletics,"BAKER, Keshia",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"DIXON, Diamond",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"FELIX, Allyson",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"MCCORORY, Francena",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"RICHARDS-ROSS, Sanya",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"TROTTER, DeeDee",USA,Women,4X400M Relay,Gold
2012,London,Athletics,Athletics,"FARAH, Mo",GBR,Men,5000M,Gold
2012,London,Athletics,Athletics,"DEFAR, Meseret",ETH,Women,5000M,Gold
2012,London,Athletics,Athletics,"TALLENT, Jared",AUS,Men,50KM Walk,Gold
2012,London,Athletics,Athletics,"RUDISHA, David Lekuta",KEN,Men,800M,Gold
2012,London,Athletics,Athletics,"SAVINOVA, Mariya",RUS,Women,800M,Gold
2012,London,Athletics,Athletics,"EATON, Ashton",USA,Men,Decathlon,Gold
2012,London,Athletics,Athletics,"HARTING, Robert",GER,Men,Discus Throw,Gold
2012,London,Athletics,Athletics,"PERKOVIC, Sandra",CRO,Women,Discus Throw,Gold
2012,London,Athletics,Athletics,"PARS, Krisztian",HUN,Men,Hammer Throw,Gold
2012,London,Athletics,Athletics,"WLODARCZYK, Anita",POL,Women,Hammer Throw,Gold
2012,London,Athletics,Athletics,"ENNIS, Jessica",GBR,Women,Heptathlon,Gold
2012,London,Athletics,Athletics,"UKHOV, Ivan",RUS,Men,High Jump,Gold
2012,London,Athletics,Athletics,"CHICHEROVA, Anna",RUS,Women,High Jump,Gold
2012,London,Athletics,Athletics,"WALCOTT, Keshorn",TTO,Men,Javelin Throw,Gold
2012,London,Athletics,Athletics,"SPOTAKOVA, Barbora",CZE,Women,Javelin Throw,Gold
2012,London,Athletics,Athletics,"RUTHERFORD, Greg",GBR,Men,Long Jump,Gold
2012,London,Athletics,Athletics,"REESE, Brittney",USA,Women,Long Jump,Gold
2012,London,Athletics,Athletics,"KIPROTICH, Stephen",UGA,Men,Marathon,Gold
2012,London,Athletics,Athletics,"GELANA, Tiki",ETH,Women,Marathon,Gold
2012,London,Athletics,Athletics,"LAVILLENIE, Renaud",FRA,Men,Pole Vault,Gold
2012,London,Athletics,Athletics,"STUCZYNSKI, Jennifer",USA,Women,Pole Vault,Gold
2012,London,Athletics,Athletics,"MAJEWSKI, Tomasz",POL,Men,Shot Put,Gold
2012,London,Athletics,Athletics,"ADAMS, Valerie",NZL,Women,Shot Put,Gold
2012,London,Athletics,Athletics,"TAYLOR, Christian",USA,Men,Triple Jump,Gold
2012,London,Athletics,Athletics,"RYPAKOVA, Olga",KAZ,Women,Triple Jump,Gold
2012,London,Badminton,Badminton,"CAI, Yun",CHN,Men,Doubles,Gold
2012,London,Badminton,Badminton,"FU, Haifeng",CHN,Men,Doubles,Gold
2012,London,Badminton,Badminton,"TIAN, Qing",CHN,Women,Doubles,Gold
2012,London,Badminton,Badminton,"ZHAO, Yunlei",CHN,Women,Doubles,Gold
2012,London,Badminton,Badminton,"ZHANG, Nan",CHN,Men,Doubles,Gold
2012,London,Badminton,Badminton,"ZHAO, Yunlei",CHN,Women,Doubles,Gold
2012,London,Badminton,Badminton,"LIN, Dan",CHN,Men,Singles,Gold
2012,London,Badminton,Badminton,"LI, Xuerui",CHN,Women,Singles,Gold
2012,London,Basketball,Basketball,"ANTHONY, Carmelo",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"BRYANT, Kobe",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"CHANDLER, Tyson",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"DAVIS, Anthony",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"DURANT, Kevin",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"HARDEN, James",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"IGUODALA, Andre",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"JAMES, Lebron",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"LOVE, Kevin",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"PAUL, Chris",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"WESTBROOK, Russell",USA,Men,Basketball,Gold
