Year,City,Sport,Discipline,Athlete,Country,Gender,Event,Medal
2012,London,Basketball,Basketball,"WILLIAMS, Deron",USA,Men,Basketball,Gold
2012,London,Basketball,Basketball,"AUGUSTUS, Seimone",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"BIRD, Sue",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"CASH, Swin",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"CATCHINGS, Tamika",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"CHARLES, Tina",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"FOWLES, Sylvia",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"JONES, Asjha",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"MCCOUGHTRY, Angel",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"MOORE, Maya",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"PARKER, Candace",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"TAURASI, Diana",USA,Women,Basketball,Gold
2012,London,Basketball,Basketball,"WHALEN, Lindsay",USA,Women,Basketball,Gold
2012,London,Boxing,Boxing,"JOSHUA, Anthony",GBR,Men,+ 91KG,Gold
2012,London,Boxing,Boxing,"ZOU, Shiming",CHN,Men,46 - 49KG,Gold
2012,London,Boxing,Boxing,"ADAMS, Nicola",GBR,Women,51 KG,Gold
2012,London,Boxing,Boxing,"RAMIREZ CARRAZANA, Robeisy",CUB,Men,52KG,Gold
2012,London,Boxing,Boxing,"CAMPBELL, Luke",GBR,Men,56KG,Gold
2012,London,Boxing,Boxing,"LOMACHENKO, Vasyl",UKR,Men,57 - 60KG,Gold
2012,London,Boxing,Boxing,"IGLESIAS SOTOLONGO, Roniel",CUB,Men,60 - 64 KG,Gold
2012,London,Boxing,Boxing,"TAYLOR, Katie",IRL,Women,60 KG,Gold
2012,London,Boxing,Boxing,"SAPIYEV, Serik",KAZ,Men,64 - 69 KG,Gold
2012,London,Boxing,Boxing,"MURATA, Ryota",JPN,Men,69 - 75 KG,Gold
2012,London,Boxing,Boxing,"MEKHONTCEV, Egor",RUS,Men,75 - 81KG,Gold
2012,London,Boxing,Boxing,"SHIELDS, Claressa",USA,Women,75 KG,Gold
2012,London,Boxing,Boxing,"USYK, Oleksandr",UKR,Men,81 - 91KG,Gold
2012,London,Canoe,Canoe Slalom,"ESTANGUET, Tony",FRA,Men,C-1 (Single),Gold
2012,London,Canoe,Canoe Slalom,"BAILLIE, Tim",GBR,Men,C-2 (Double),Gold
2012,London,Canoe,Canoe Slalom,"STOTT, Etienne",GBR,Men,C-2 (Double),Gold
2012,London,Canoe,Canoe Slalom,"MOLMENTI, Daniele",ITA,Men,K-1 (Single),Gold
2012,London,Canoe,Canoe Slalom,"FER, Emilie",FRA,Women,K-1 (Single),Gold
2012,London,Canoe,Canoe Sprint,"BRENDEL, Sebastian",GER,Men,C-1 1000M,Gold
2012,London,Canoe,Canoe Sprint,"CHEBAN, Yuriy",UKR,Men,C-1 200M,Gold
2012,London,Canoe,Canoe Sprint,"KRETSCHMER, Peter",GER,Men,C-2 1000M,Gold
2012,London,Canoe,Canoe Sprint,"KUSCHELA, Kurt",GER,Men,C-2 1000M,Gold
2012,London,Canoe,Canoe Sprint,"LARSEN, Eirik Veraas",NOR,Men,K-1 1000M,Gold
2012,London,Canoe,Canoe Sprint,"MCKEEVER, Ed",GBR,Men,K-1 200M,Gold
2012,London,Canoe,Canoe Sprint,"CARRINGTON, Lisa",NZL,Women,K-1 200M,Gold
2012,London,Canoe,Canoe Sprint,"KOZAK, Danuta",HUN,Women,K-1 500M,Gold
2012,London,Canoe,Canoe Sprint,"DOMBI, Rudolf",HUN,Men,K-2 1000M,Gold
2012,London,Canoe,Canoe Sprint,"KOKENY, Roland",HUN,Men,K-2 1000M,Gold
2012,London,Canoe,Canoe Sprint,"DYACHENKO, Alexander",RUS,Men,K-2 200M,Gold
2012,London,Canoe,Canoe Sprint,"POSTRIGAY, Yury",RUS,Men,K-2 200M,Gold
2012,London,Canoe,Canoe Sprint,"DIETZE, Tina",GER,Women,K-2 500M,Gold
2012,London,Canoe,Canoe Sprint,"WEBER, Franziska",GER,Women,K-2 500M,Gold
2012,London,Canoe,Canoe Sprint,"CLEAR, Jacob",AUS,Men,K-4 1000M,Gold
2012,London,Canoe,Canoe Sprint,"SMITH, David",AUS,Men,K-4 1000M,Gold
2012,London,Canoe,Canoe Sprint,"SMITH, Tate",AUS,Men,K-4 1000M,Gold
2012,London,Canoe,Canoe Sprint,"STEWART, Murray",AUS,Men,K-4 1000M,Gold
2012,London,Canoe,Canoe Sprint,"FAZEKAS, Krisztina",HUN,Women,K-4 500M,Gold
2012,London,Canoe,Canoe Sprint,"KOVACS, Katalin",HUN,Women,K-4 500M,Gold
2012,London,Canoe,Canoe Sprint,"KOZAK, Danuta",HUN,Women,K-4 500M,Gold
2012,London,Canoe,Canoe Sprint,"SZABO, Gabriella Timea",HUN,Women,K-4 500M,Gold
2012,London,Cycling,Cycling BMX,"STROMBERGS, Maris",LAT,Men,Individual,Gold
2012,London,Cycling,Cycling BMX,"PAJON, Mariana",COL,Women,Individual,Gold
2012,London,Cycling,Cycling Road,"VINOKUROV, Alexandr",KAZ,Men,Individual Road,Gold
2012,London,Cycling,Cycling Road,"VOS, Marianne",NED,Women,Individual Road,Gold
2012,London,Cycling,Cycling Road,"WIGGINS, Bradley",GBR,Men,Time Trial,Gold
2012,London,Cycling,Cycling Road,"ARMSTRONG, Kristin",USA,Women,Time Trial,Gold
2012,London,Cycling,Cycling Track,"HOY, Chris",GBR,Men,Keirin,Gold
2012,London,Cycling,Cycling Track,"PENDLETON, Victoria",GBR,Women,Keirin,Gold
2012,London,Cycling,Cycling Track,"HANSEN, Lasse Norman",DEN,Men,Omnium,Gold
2012,London,Cycling,Cycling Track,"TROTT, Laura",GBR,Women,Omnium,Gold
2012,London,Cycling,Cycling Track,"KENNY, Jason",GBR,Men,Sprint,Gold
2012,London,Cycling,Cycling Track,"MEARES, Anna",AUS,Women,Sprint,Gold
2012,London,Cycling,Cycling Track,"BURKE, Steven",GBR,Men,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"CLANCY, Ed",GBR,Men,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"KENNAUGH, Peter",GBR,Men,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"THOMAS, Geraint",GBR,Men,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"KING, Dani",GBR,Women,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"ROWSELL, Joanna",GBR,Women,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"TROTT, Laura",GBR,Women,Team Pursuit,Gold
2012,London,Cycling,Cycling Track,"HINDES, Philip",GBR,Men,Team Sprint,Gold
2012,London,Cycling,Cycling Track,"HOY, Chris",GBR,Men,Team Sprint,Gold
2012,London,Cycling,Cycling Track,"KENNY, Jason",GBR,Men,Team Sprint,Gold
2012,London,Cycling,Cycling Track,"VOGEL, Kristina",GER,Women,Team Sprint,Gold
2012,London,Cycling,Cycling Track,"WELTE, Miriam",GER,Women,Team Sprint,Gold
2012,London,Cycling,Mountain Bike,"KULHAVY, Jaroslav",CZE,Men,Cross-Country,Gold
2012,London,Cycling,Mountain Bike,"BRESSET, Julie",FRA,Women,Cross-Country,Gold
2012,London,Equestrian,Dressage,"DUJARDIN, Charlotte",GBR,Women,Individual,Gold
2012,London,Equestrian,Dressage,"BECHTOLSHEIMER, Laura",GBR,Women,Team,Gold
2012,London,Equestrian,Dressage,"DUJARDIN, Charlotte",GBR,Women,Team,Gold
2012,London,Equestrian,Dressage,"HESTER, Carl",GBR,Men,Team,Gold
2012,London,Equestrian,Eventing,"JUNG, Michael",GER,Men,Individual,Gold
2012,London,Equestrian,Eventing,"AUFFARTH, Sandra",GER,Women,Team,Gold
2012,London,Equestrian,Eventing,"JUNG, Michael",GER,Men,Team,Gold
2012,London,Equestrian,Eventing,"KLIMKE, Ingrid",GER,Women,Team,Gold
2012,London,Equestrian,Eventing,"SCHRADE, Dirk",GER,Men,Team,Gold
2012,London,Equestrian,Eventing,"THOMSEN, Peter",GER,Men,Team,Gold
2012,London,Equestrian,Jumping,"GUERDAT, Steve",SUI,Men,Individual,Gold
2012,London,Equestrian,Jumping,"BRASH, Scott",GBR,Men,Team,Gold
2012,London,Equestrian,Jumping,"CHARLES, Peter",GBR,Men,Team,Gold
2012,London,Equestrian,Jumping,"MAHER, Ben",GBR,Men,Team,Gold
2012,London,Equestrian,Jumping,"SKELTON, Nick",GBR,Men,Team,Gold
2012,London,Fencing,Fencing,"LIMARDO GASCON, Ruben D.",VEN,Men,Épée Individual,Gold
2012,London,Fencing,Fencing,"SHEMYAKINA, Yana",UKR,Women,Épée Individual,Gold
2012,London,Fencing,Fencing,"LI, Na",CHN,Women,Épée Team,Gold
2012,London,Fencing,Fencing,"LUO, Xiaojuan",CHN,Women,Épée Team,Gold
2012,London,Fencing,Fencing,"SUN, Yujie",CHN,Women,Épée Team,Gold
2012,London,Fencing,Fencing,"XU, Anqi",CHN,Women,Épée Team,Gold
2012,London,Fencing,Fencing,"LEI, Sheng",CHN,Men,Foil Individual,Gold
2012,London,Fencing,Fencing,"DI FRANCISCA, Elisa",ITA,Women,Foil Individual,Gold
2012,London,Fencing,Fencing,"ASPROMONTE, Valerio",ITA,Men,Foil Team,Gold
2012,London,Fencing,Fencing,"AVOLA, Giorgio",ITA,Men,Foil Team,Gold
2012,London,Fencing,Fencing,"BALDINI, Andrea",ITA,Men,Foil Team,Gold
2012,London,Fencing,Fencing,"CASSARA, Andrea",ITA,Men,Foil Team,Gold
2012,London,Fencing,Fencing,"DI FRANCISCA, Elisa",ITA,Women,Foil Team,Gold
2012,London,Fencing,Fencing,"ERRIGO, Arianna",ITA,Women,Foil Team,Gold
2012,London,Fencing,Fencing,"SALVATORI, Ilaria",ITA,Women,Foil Team,Gold
2012,London,Fencing,Fencing,"VEZZALI, Valentina",ITA,Women,Foil Team,Gold
2012,London,Fencing,Fencing,"SZILAGYI, Aron",HUN,Men,Sabre Individual,Gold
2012,London,Fencing,Fencing,"KIM, Jiyeon",KOR,Women,Sabre Individual,Gold
2012,London,Fencing,Fencing,"GU, Bongil",KOR,Men,Sabre Team,Gold
2012,London,Fencing,Fencing,"KIM, Junghwan",KOR,Men,Sabre Team,Gold
2012,London,Fencing,Fencing,"OH, Eunseok",KOR,Men,Sabre Team,Gold
2012,London,Fencing,Fencing,"WON, Woo Young",KOR,Men,Sabre Team,Gold
2012,London,Football,Football,"AQUINO, Javier",MEX,Men,Football,Gold
2012,London,Football,Football,"ARAUJO, Nestor",MEX,Men,Football,Gold
2012,London,Football,Football,"CHAVEZ, Darvin",MEX,Men,Football,Gold
2012,London,Football,Football,"CORONA, Jose",MEX,Men,Football,Gold
2012,London,Football,Football,"CORTES, Javier",MEX,Men,Football,Gold
2012,London,Football,Football,"DOS SANTOS, Giovani",MEX,Men,Football,Gold
2012,London,Football,Football,"ENRIQUEZ, Jorge",MEX,Men,Football,Gold
2012,London,Football,Football,"FABIAN, Marco",MEX,Men,Football,Gold
2012,London,Football,Football,"HERRERA, Hector",MEX,Men,Football,Gold
2012,London,Football,Football,"JIMENEZ, Israel",MEX,Men,Football,Gold
2012,London,Football,Football,"JIMENEZ, Raul",MEX,Men,Football,Gold
2012,London,Football,Football,"MIER, Hiram",MEX,Men,Football,Gold
2012,London,Football,Football,"PERALTA, Oribe",MEX,Men,Football,Gold
2012,London,Football,Football,"PONCE, Miguel",MEX,Men,Football,Gold
2012,London,Football,Football,"REYES, Diego",MEX,Men,Football,Gold
2012,London,Football,Football,"RODRIGUEZ, Jose",MEX,Men,Football,Gold
2012,London,Football,Football,"SALCIDO, Carlos",MEX,Men,Football,Gold
2012,London,Football,Football,"VIDRIO, Nestor",MEX,Men,Football,Gold
2012,London,Football,Football,"BARNHART, Nicole",USA,Women,Football,Gold
2012,London,Football,Football,"BOXX, Shannon",USA,Women,Football,Gold
2012,London,Football,Football,"BUEHLER, Rachel",USA,Women,Football,Gold
2012,London,Football,Football,"CHENEY, Lauren",USA,Women,Football,Gold
2012,London,Football,Football,"HEATH, Tobin",USA,Women,Football,Gold
2012,London,Football,Football,"LE PEILBET, Amy",USA,Women,Football,Gold
2012,London,Football,Football,"LEROUX, Sydney",USA,Women,Football,Gold
2012,London,Football,Football,"LLOYD, Carli",USA,Women,Football,Gold
2012,London,Football,Football,"MITTS, Heather",USA,Women,Football,Gold
2012,London,Football,Football,"MORGAN, Alexandra Patricia",USA,Women,Football,Gold
2012,London,Football,Football,"O REILLY, Heather",USA,Women,Football,Gold
2012,London,Football,Football,"OHARA, Kelley",USA,Women,Football,Gold
2012,London,Football,Football,"RAMPONE, Christie",USA,Women,Football,Gold
2012,London,Football,Football,"RAPINOE, Megan",USA,Women,Football,Gold
2012,London,Football,Football,"RODRIGUEZ, Amy",USA,Women,Football,Gold
2012,London,Football,Football,"SAUERBRUNN, Becky",USA,Women,Football,Gold
2012,London,Football,Football,"SOLO, Hope",USA,Women,Football,Gold
2012,London,Football,Football,"WAMBACH, Abby",USA,Women,Football,Gold
2012,London,Gymnastics,Gymnastics Artistic,"DENG, Linlin",CHN,Women,Beam,Gold
2012,London,Gymnastics,Gymnastics Artistic,"ZOU, Kai",CHN,Men,Floor Exercises,Gold
2012,London,Gymnastics,Gymnastics Artistic,"RAISMAN, Alexandra",USA,Women,Floor Exercises,Gold
2012,London,Gymnastics,Gymnastics Artistic,"ZONDERLAND, Epke",NED,Men,Horizontal Bar,Gold
2012,London,Gymnastics,Gymnastics Artistic,"UCHIMURA, Kohei",JPN,Men,Individual All-Around,Gold
2012,London,Gymnastics,Gymnastics Artistic,"DOUGLAS, Gabrielle",USA,Women,Individual All-Around,Gold
2012,London,Gymnastics,Gymnastics Artistic,"FENG, Zhe",CHN,Men,Parallel Bars,Gold
2012,London,Gymnastics,Gymnastics Artistic,"BERKI, Krisztian",HUN,Men,Pommel Horse,Gold
2012,London,Gymnastics,Gymnastics Artistic,"NABARRETE ZANETTI, Arthur",BRA,Men,Rings,Gold
2012,London,Gymnastics,Gymnastics Artistic,"CHEN, Yibing",CHN,Men,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"FENG, Zhe",CHN,Men,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"GUO, Weiyang",CHN,Men,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"ZHANG, Chenglong",CHN,Men,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"ZOU, Kai",CHN,Men,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"DOUGLAS, Gabrielle",USA,Women,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"MARONEY, Mc Kayla",USA,Women,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"RAISMAN, Alexandra",USA,Women,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"ROSS, Kyla",USA,Women,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"WIEBER, Jordyn",USA,Women,Team Competition,Gold
2012,London,Gymnastics,Gymnastics Artistic,"MUSTAFINA, Aliya",RUS,Women,Uneven Bars,Gold
2012,London,Gymnastics,Gymnastics Artistic,"YANG, Hak Seon",KOR,Men,Vault,Gold
2012,London,Gymnastics,Gymnastics Artistic,"IZBASA, Sandra Raluca",ROU,Women,Vault,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"BLIZNYUK, Anastasia",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"DONSKOVA, Uliana",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"DUDKINA, Ksenia",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"MAKARENKO, Alina",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"NAZARENKO, Anastasia",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"SEVASTYANOVA, Karolina",RUS,Women,Group Competition,Gold
2012,London,Gymnastics,Gymnastics Rhythmic,"KANAEVA, Evgeniya",RUS,Women,Individual All-Around,Gold
2012,London,Gymnastics,Trampoline,"DONG, Dong",CHN,Men,Individual,Gold
2012,London,Gymnastics,Trampoline,"MACLENNAN, Rosannagh",CAN,Women,Individual,Gold
2012,London,Handball,Handball,"ABALO, Luc",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"ACCAMBRAY, William",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"BARACHET, Xavier",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"DINART, Didier",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"FERNANDEZ, Jerome",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"GILLE, Bertrand",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"GILLE, Guillaume",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"GUIGOU, Michael",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"HONRUBIA, Samuel",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"JOLI, Guillaume",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"KARABATIC, Nikola",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"KARABOUE, Daouda",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"NARCISSE, Daniel",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"OMEYER, Thierry",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"SORHAINDO, Cedric",FRA,Men,Handball,Gold
2012,London,Handball,Handball,"ALSTAD, Ida",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"BREIVANG, Karoline Dyhre",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"FRAFJORD, Marit Malm",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"GRIMSBOE, Kari Aalvik",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"HARALDSEN, Katrine Lunde",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"HERREM, Camilla",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"JOHANSEN, Kari Mette",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"KURTOVIC, Amanda",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"LOKE, Heidi",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"LUNDE-BORGERSEN, Kristine",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"NOSTVOLD, Tonje",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"RIEGELHUTH, Linn-Kristin",NOR,Women,Handball,Gold
2012,London,Handball,Handball,"SNORROEGGEN, Goeril",NOR,Women,Handball,Gold
